"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2020-03-31","3","G650","UUEE","WSAP","1"
"2020-03-31","3","","VGZR","LTBA","1"
"2020-03-31","3","B734","EGNX","LIMC","1"
"2020-03-31","3","","ESSA","EKCH","2"
"2020-03-31","3","","LFBO","LIME","1"
"2020-03-31","3","B738","EGSS","EIDW","1"
"2020-03-31","3","","EIDW","KBOS","1"
"2020-03-31","3","B763","EFHK","ESMS","1"
"2020-04-01","4","B738","EGSS","EDDB","1"
"2020-04-01","4","LJ45","ELLX","LEPA","1"
"2020-04-01","4","B772","LIRF","KJFK","1"
"2020-04-01","4","B789","EGLL","KBOS","1"
"2020-04-01","4","CL35","ESSB","EGLF","1"
"2020-04-01","4","B752","LFPG","EDDK","1"
"2020-04-01","4","","OERK","OMDB","1"
"2020-04-01","4","","EHAM","RCTP","1"
"2020-04-01","4","","YBBN","RCTP","1"
"2020-04-02","5","A333","KEWR","LSZH","1"
"2020-04-02","5","B763","EDDK","EPWA","1"
"2020-04-02","5","A320","LFPG","LEBL","2"
"2020-04-02","5","E190","EBMB","EDDF","1"
"2020-04-02","5","","LLBG","EBLG","2"
"2020-04-02","5","","EIDW","EDDK","1"
"2020-04-02","5","","KMIA","OTHH","1"
"2020-04-03","6","","CYYZ","20II","1"
"2020-04-03","6","G450","UAAA","EGLF","1"
"2020-04-03","6","B763","VTBS","EDDF","1"
"2020-04-03","6","MD11","KJFK","EDDF","1"
"2020-04-03","6","A333","WMKK","YMML","2"
"2020-04-03","6","","OBBI","EDDP","1"
"2020-04-03","6","B788","OTHH","LIRF","1"
"2020-04-03","6","A319","EDDT","EGLL","1"
"2020-04-03","6","A319","LIMC","EDDL","1"
"2020-04-03","6","B738","EIDW","EHAM","1"
"2020-04-03","6","B763","KMIA","EBBR","1"
"2020-04-03","6","A306","LTBA","EDDP","1"
"2020-04-04","7","B744","ELLX","UNNT","1"
"2020-04-04","7","","RCSS","VHHH","1"
"2020-04-04","7","E145","CYYZ","KPHL","1"
"2020-04-05","1","","KMIA","SKMA","1"
"2020-04-05","1","A359","VHHH","YSSY","1"
"2020-04-05","1","C560","EBBR","LHBP","1"
"2020-04-05","1","","CYYC","KSEA","1"
"2020-03-30","2","A320","EDLW","LHBP","1"
"2020-03-30","2","B77L","EDDF","KORD","1"
"2020-03-30","2","AT75","EFHK","ESSA","2"
"2020-03-30","2","A332","LHBP","LTBA","1"
"2020-03-30","2","A332","EDDF","LTBA","1"
"2020-03-30","2","B734","EKCH","EDDK","1"
"2020-03-30","2","B77W","OTHH","LFPG","1"
"2020-03-30","2","","ENGM","ESSA","3"
"2020-03-31","3","B744","WSSS","RCTP","3"
"2020-03-31","3","B77W","OTHH","EGCC","1"
"2020-03-31","3","B77L","VHHH","EDDP","1"
"2020-03-31","3","","LSZH","EBAW","1"
"2020-03-31","3","A333","WMKK","RKSI","1"
"2020-04-01","4","B763","LFPG","EGSS","2"
"2020-04-01","4","C25B","LGAV","LEPA","1"
"2020-04-01","4","LJ60","KAPF","CYYZ","1"
"2020-04-01","4","B77L","EGLL","OMDB","1"
"2020-04-01","4","B77W","KJFK","RKSI","1"
"2020-04-01","4","","EHAM","EGKB","1"
"2020-04-01","4","","OBBI","OMDB","1"
"2020-04-01","4","A332","LOWW","LTBA","1"
"2020-04-02","5","B77L","EDDP","RKSI","1"
"2020-04-02","5","B752","TXKF","KEWR","1"
"2020-04-02","5","LJ45","LSZH","EIME","1"
"2020-04-02","5","B77W","KDFW","EGLL","1"
"2020-04-02","5","","OTHH","RKSI","1"
"2020-04-03","6","","EGNX","EDDP","2"
"2020-04-03","6","B735","UMMS","ESSA","1"
"2020-04-03","6","BE20","ETOU","EPKB","1"
"2020-04-03","6","","WSSS","VTBS","1"
"2020-04-03","6","E195","UMMS","EDDB","1"
"2020-04-03","6","A359","RPLL","OTHH","1"
"2020-04-03","6","B77W","RKSI","KLAX","1"
"2020-04-03","6","","CYYZ","KLAX","1"
"2020-04-03","6","","VMMC","ZGSZ","1"
"2020-04-03","6","B734","LEBL","EBLG","1"
"2020-04-03","6","","KIAH","EDDF","1"
"2020-04-04","7","B744","RKSI","WSAP","2"
"2020-04-04","7","B77L","ESSA","KIAD","1"
"2020-04-04","7","B772","WSSS","RJTE","1"
"2020-04-04","7","B763","RKSI","ZGSZ","1"
"2020-04-05","1","","KSFO","VIDP","1"
"2020-04-05","1","DH8D","EDDH","LDZA","1"
"2020-04-05","1","","EGSS","LIMC","1"
"2020-04-05","1","B77L","LHBP","EDDF","1"
"2020-04-05","1","E190","EFHK","LFPG","1"
"2020-04-05","1","DH8B","BIKF","EKCH","1"
"2020-04-05","1","B744","OMSJ","EDDF","1"
"2020-04-05","1","","CYYZ","EDDF","1"
"2020-04-05","1","","OMDW","OBBI","1"
"2020-03-30","2","B748","KJFK","CYYZ","1"
"2020-03-30","2","A333","KATL","SBGR","1"
"2020-03-30","2","B77L","EDDF","VHHH","1"
"2020-03-30","2","MD11","VHHH","EDDF","1"
"2020-03-30","2","A332","VTBS","VHHH","3"
"2020-03-30","2","A306","LIRA","EDDP","1"
"2020-03-30","2","B77L","WSSS","YSSY","1"
"2020-03-30","2","","CYUL","LFPG","1"
"2020-03-30","2","","CYYZ","KSAN","1"
"2020-03-31","3","B734","EGNX","EBMB","1"
"2020-03-31","3","B752","EDDK","EPKT","1"
"2020-03-31","3","B77W","OTHH","KORD","1"
"2020-03-31","3","","EGSS","VHHH","1"
"2020-03-31","3","B788","YMML","WBSB","1"
"2020-03-31","3","CRJ9","CYYZ","78MI","2"
"2020-03-31","3","E190","EDDH","EHAM","1"
"2020-03-31","3","A306","EGGW","LIMC","1"
"2020-03-31","3","B752","EBBR","LIDF","1"
"2020-03-31","3","B77W","KJFK","RJTT","1"
"2020-03-31","3","B77L","OTHH","NZAA","1"
"2020-04-01","4","A320","LFPG","EDDT","1"
"2020-04-01","4","E195","LIMC","EDDF","1"
"2020-04-01","4","B748","UUEE","ZGSZ","1"
"2020-04-01","4","A306","RPLL","VHHH","1"
"2020-04-01","4","C130","OTBH","OMAM","1"
"2020-04-01","4","B77L","EDDF","OTHH","1"
"2020-03-31","3","","KATL","EHAM","1"
"2020-04-01","4","","EGLL","OBBI","1"
"2020-04-01","4","B752","LFPG","EHAM","1"
"2020-04-02","5","B744","PANC","VHHH","2"
"2020-04-02","5","","YBBN","RCTP","1"
"2020-04-02","5","B77L","RKSI","EGLL","1"
"2020-04-02","5","A320","EIDW","EHAM","1"
"2020-04-02","5","","LSZB","EIME","1"
"2020-04-02","5","A333","WMKK","VHHH","1"
"2020-04-02","5","CRJ9","CYYZ","78MI","2"
"2020-04-02","5","","LPPT","LEMG","2"
"2020-04-02","5","","VABB","OBBI","1"
"2020-04-02","5","B788","EGLL","RKSI","1"
"2020-04-02","5","","EGLL","ENGM","1"
"2020-04-02","5","E75S","CYYZ","KIAD","1"
"2020-04-02","5","E50P","LSZH","LROP","1"
"2020-04-02","5","","PANC","VHHH","1"
"2020-04-02","5","B77L","CYVR","RKSI","1"
"2020-04-03","6","B752","EKCH","EDDP","1"
"2020-04-03","6","B763","EDDK","ESMS","2"
"2020-04-03","6","B748","KJFK","CYYZ","1"
"2020-04-03","6","A343","WMKK","LTBW","1"
"2020-04-03","6","A320","EIDW","EDDF","1"
"2020-04-03","6","A333","WMKK","RCTP","1"
"2020-04-03","6","A20N","EDDF","LSZH","2"
"2020-04-03","6","LJ45","LFQQ","ELLX","1"
"2020-04-03","6","B77W","RJTT","KSFO","1"
"2020-04-03","6","MD11","KSDF","CYYZ","1"
"2020-04-03","6","","CYVR","KSEA","3"
"2020-04-03","6","CRJ7","KORD","CYYZ","1"
"2020-04-03","6","B77L","RKSI","EDDF","2"
"2020-04-03","6","","EDDK","EBBR","1"
"2020-04-03","6","A332","LTBA","LEMD","1"
"2020-04-03","6","CL85","LFBO","LTBA","1"
"2020-04-03","6","B763","RJGG","RKSI","1"
"2020-04-04","7","B77L","EGSS","LIMC","1"
"2020-04-04","7","B734","EDDV","EGNX","1"
"2020-04-04","7","A332","LIRF","EGLL","3"
"2020-04-04","7","TBM8","EBAW","LOWW","1"
"2020-04-04","7","A333","RKSI","YSSY","1"
"2020-04-04","7","B748","SKBO","KMIA","1"
"2020-04-04","7","A333","CYYZ","LSZH","1"
"2020-04-04","7","B77W","VABB","OTHH","1"
"2020-04-05","1","A333","VHHH","VTBS","3"
"2020-04-05","1","BCS3","LPPT","LSGG","1"
"2020-04-05","1","E190","CYYZ","KIAH","1"
"2020-04-05","1","B77W","CYVR","EDDF","1"
"2020-03-30","2","B77W","RKSI","KATL","1"
"2020-03-30","2","B744","SBKP","KMIA","1"
"2020-03-30","2","GLF5","RJFF","VTBD","1"
"2020-03-30","2","E170","CYYZ","KDEN","1"
"2020-03-30","2","A332","OMDW","LTBA","1"
"2020-03-30","2","MD11","EDDF","GOBD","1"
"2020-03-30","2","B77W","EGLL","RKSI","1"
"2020-03-30","2","B752","LFPG","EDDK","1"
"2020-03-30","2","B744","EINN","KORD","1"
"2020-03-30","2","","KJFK","LEMD","1"
"2020-03-30","2","","PANC","RCTP","2"
"2020-03-30","2","","FAOR","OTHH","1"
"2020-03-30","2","","KDAL","MDBA","1"
"2020-03-30","2","","EFHK","ESQO","1"
"2020-03-31","3","","RJTT","RCSS","1"
"2020-03-31","3","","EDDK","LILV","1"
"2020-03-31","3","B772","KJFK","EGLL","1"
"2020-03-31","3","B789","KSEA","EGLL","1"
"2020-03-31","3","B77L","RKSI","ZGSZ","1"
"2020-03-31","3","A332","OTHH","LEZG","1"
"2020-03-31","3","C25A","EGGP","LIMC","1"
"2020-03-31","3","C55B","EHAM","EDDM","1"
"2020-03-31","3","B77W","KIAD","RJTT","1"
"2020-04-01","4","A332","UAAA","LTBA","1"
"2020-04-01","4","B77W","OTHH","EDDM","1"
"2020-04-01","4","A320","EGGW","LHBP","2"
"2020-04-01","4","A319","LOWW","EDDL","1"
"2020-04-01","4","MD11","GOBD","SBKP","1"
"2020-04-01","4","C560","LLBG","LTBA","1"
"2020-04-01","4","B738","EKCH","ENGM","1"
"2020-04-01","4","F2EX","LEVC","UNEE","1"
"2020-04-01","4","B734","BIKF","EIDW","1"
"2020-04-01","4","MD11","ZGSZ","PANC","1"
"2020-04-01","4","","OTHH","LIRF","1"
"2020-04-02","5","","KTEB","EGKB","1"
"2020-04-02","5","B77W","KEWR","LLBG","1"
"2020-04-02","5","B752","EDDP","EKBI","1"
"2020-04-02","5","A332","UAAA","LTBA","1"
"2020-04-02","5","C17","ETAR","KL65","1"
"2020-04-02","5","B77L","RKSI","PANC","2"
"2020-04-02","5","A319","EFHK","ESSA","1"
"2020-04-02","5","C25A","EDDH","LOWL","1"
"2020-04-02","5","B78X","EHAM","OMDB","1"
"2020-04-02","5","","DAAG","EBBR","1"
"2020-04-02","5","B77W","VIDP","LFPG","1"
"2020-04-02","5","","LROP","EBLG","1"
"2020-04-02","5","LJ35","EGBB","EDDK","1"
"2020-04-02","5","B77L","WSSS","YSSY","2"
"2020-04-02","5","B763","RPLC","ZGSZ","1"
"2020-04-02","5","B77L","KORD","WSSS","1"
"2020-04-03","6","B738","EIDW","EBBR","1"
"2020-04-03","6","E190","EDDF","EBBR","2"
"2020-04-03","6","","EDDF","OTHH","1"
"2020-04-03","6","E190","KIAH","CYYZ","1"
"2020-04-03","6","B77W","EDDF","RKSI","1"
"2020-04-03","6","DH8D","EBBR","LDZA","1"
"2020-04-04","7","B77W","VTBS","RJAA","1"
"2020-04-04","7","B77W","OTHH","YMML","1"
"2020-04-04","7","B763","WMKK","ZGSZ","1"
"2020-04-04","7","","LFPG","UUEE","1"
"2020-04-04","7","B77W","CYYZ","SAEZ","1"
"2020-04-04","7","H25B","ESSA","EKBI","1"
"2020-04-05","1","B77L","EDDF","KORD","2"
"2020-04-05","1","","EBAW","LEJR","1"
"2020-04-05","1","B77L","RJBB","EDDF","1"
"2020-03-30","2","B763","EDDK","LIME","1"
"2020-03-30","2","B734","LHBP","LYBE","1"
"2020-03-30","2","A320","EGCC","EIDW","2"
"2020-03-30","2","A332","EGLL","EIDW","1"
"2020-03-30","2","B752","BIKF","EBLG","1"
"2020-03-30","2","","RJBB","KLAX","1"
"2020-03-30","2","","LSGG","LFLY","1"
"2020-03-31","3","B734","EBLG","ESSA","1"
"2020-03-31","3","CL65","CYYC","FL35","1"
"2020-03-31","3","B77W","YSSY","WSSS","1"
"2020-03-31","3","","BIKF","EGLL","1"
"2020-03-31","3","A333","DAAG","CYUL","1"
"2020-03-31","3","","EDDF","LTBA","1"
"2020-03-31","3","A332","LTFJ","EDDP","1"
"2020-03-31","3","B77W","WSSS","LSZH","1"
"2020-03-31","3","MD11","EDDF","KORD","1"
"2020-03-31","3","B772","SAEZ","LOWW","1"
"2020-04-01","4","A333","RCTP","RJBB","2"
"2020-04-01","4","B748","VHHH","RJBB","1"
"2020-04-01","4","B738","DAAG","LFPG","1"
"2020-04-01","4","","7FL6","CYPT","1"
"2020-04-01","4","","UUWW","LLBG","1"
"2020-04-02","5","B77W","VHHH","YSSY","3"
"2020-04-02","5","B734","EBLG","LEMD","1"
"2020-04-02","5","B744","WSSS","YSSY","2"
"2020-04-02","5","B77L","RJBB","VHHH","2"
"2020-04-02","5","PC12","LSGC","EDMA","1"
"2020-04-02","5","","EHAM","KSFO","1"
"2020-04-02","5","B77L","EHAM","OMAF","1"
"2020-04-03","6","B734","EGNX","EDDK","1"
"2020-04-03","6","","LSZH","EHAM","1"
"2020-04-03","6","A320","LFML","EGLL","1"
"2020-04-03","6","","LKPR","EDDN","1"
"2020-04-03","6","A306","EFHK","EDDP","1"
"2020-04-04","7","B77W","YBBN","VHHH","1"
"2020-04-04","7","","EGLL","LSZH","1"
"2020-04-04","7","A332","EIDW","EGLL","1"
"2020-04-04","7","A359","YSSY","RCTP","1"
"2020-04-04","7","E190","CYYZ","KIAH","1"
"2020-04-04","7","J328","LTBA","EDLP","1"
"2020-04-04","7","A20N","EDDF","LSZH","1"
"2020-04-05","1","B748","KLAX","ELLX","1"
"2020-04-05","1","","LFPG","GMMB","1"
"2020-04-05","1","CRJ9","KJFK","CYUL","1"
"2020-04-05","1","A306","EDDP","LTBA","1"
"2020-04-05","1","","KBOS","EIDW","1"
"2020-04-05","1","","EBLG","LHBP","1"
"2020-03-30","2","B734","EDDP","LFBD","1"
"2020-03-30","2","B748","KLAX","NZAA","1"
"2020-03-30","2","B77L","PANC","RKSI","2"
"2020-03-30","2","B77W","EBBR","OMDB","1"
"2020-03-30","2","B788","OTHH","UUDD","1"
"2020-03-30","2","B77L","RKSI","VHHH","2"
"2020-03-30","2","B789","EHAM","CYYC","1"
"2020-03-30","2","B77L","WSSS","VHHH","1"
"2020-03-30","2","E55P","EPGD","EDDM","1"
"2020-03-30","2","","OTHH","KMIA","1"
"2020-03-30","2","","KSFO","EHAM","1"
"2020-03-31","3","","CYUL","LFPG","1"
"2020-03-31","3","B77L","LFPG","RJBB","1"
"2020-03-31","3","B77W","VHHH","YMML","3"
"2020-03-31","3","J328","EDDN","LIME","1"
"2020-03-31","3","B77L","EDDK","LFPG","2"
"2020-03-31","3","","LFBD","LEMD","1"
"2020-03-31","3","B748","VHHH","ZUCK","1"
"2020-03-31","3","A20N","ZGGG","WMKK","1"
"2020-04-01","4","B748","LIMC","ELLX","1"
"2020-04-01","4","B752","EYVI","EVRA","1"
"2020-04-01","4","B752","LEBL","LFPG","1"
"2020-04-01","4","A124","LGAV","UAAA","1"
"2020-04-01","4","","OTHH","EDDF","1"
"2020-04-01","4","","VABB","VHHH","1"
"2020-04-01","4","","EPWA","EYRU","1"
"2020-04-01","4","","EDDF","LEMD","1"
"2020-04-01","4","","LGAV","EBLG","1"
"2020-04-01","4","CL35","CYYZ","KCLE","1"
"2020-04-01","4","C750","CYOW","KHPN","1"
"2020-04-01","4","C25A","LEBL","LKPR","1"
"2020-04-01","4","B744","EHAM","KORD","1"
"2020-04-02","5","MD11","RJBB","PANC","1"
"2020-04-02","5","","EGNX","BIKF","1"
"2020-04-02","5","A20N","EDDF","ESSA","1"
"2020-04-02","5","C56X","EDDL","LSGG","1"
"2020-04-02","5","LJ35","CYHM","TXKF","1"
"2020-04-02","5","","KONT","VHHH","1"
"2020-04-02","5","B77W","OTHH","YBBN","1"
"2020-04-02","5","B738","EGGW","ESSA","1"
"2020-04-02","5","B748","EHAM","UUEE","1"
"2020-04-02","5","MD11","EDDK","EBLG","1"
"2020-04-03","6","A306","EBBR","EDDP","2"
"2020-04-03","6","B744","RKSI","VHHH","3"
"2020-04-03","6","A333","RPLL","VHHH","2"
"2020-04-03","6","","YSSY","OTHH","1"
"2020-04-03","6","A320","EIDW","EDDM","1"
"2020-04-03","6","A320","EGCC","EIDW","2"
"2020-04-03","6","B748","EHAM","EDDF","1"
"2020-04-03","6","E195","LKPR","UMMS","1"
"2020-04-03","6","A321","ESKN","LROP","1"
"2020-04-03","6","B789","VTBS","RJTE","1"
"2020-04-03","6","A319","ENGM","LZIB","1"
"2020-04-03","6","B789","CYYZ","EDDF","1"
"2020-04-03","6","","LKPR","EBLG","1"
"2020-04-03","6","GL6T","KORD","LSZH","1"
"2020-04-04","7","B77W","YSSY","WSSS","2"
"2020-04-04","7","C208","CYHM","KPOV","2"
"2020-04-04","7","A333","RPLL","RCTP","1"
"2020-04-04","7","B77W","OTHH","YSSY","1"
"2020-04-04","7","","EGLL","LPPT","1"
"2020-04-04","7","B738","EIDW","EGPH","1"
"2020-04-04","7","B744","RKSI","VHHH","3"
"2020-04-04","7","E75S","CYYZ","KIAD","1"
"2020-04-04","7","B77W","EGLL","OTHH","1"
"2020-04-04","7","A359","KJFK","RKSI","1"
"2020-04-04","7","B744","VHHH","OMDW","1"
"2020-04-05","1","A388","OTHH","LFPG","1"
"2020-04-05","1","B744","WSSS","VHHH","3"
"2020-04-05","1","B772","EGLL","LLBG","1"
"2020-04-05","1","","EBLG","KIAH","1"
"2020-04-05","1","B748","VHHH","ELLX","1"
"2020-04-05","1","A333","OMDB","LSZH","1"
"2020-04-05","1","B763","SBGR","SKBO","1"
"2020-04-05","1","B738","EGPH","EIDW","1"
"2020-04-05","1","C680","UDYZ","LKKL","1"
"2020-04-05","1","B738","EGKK","UMMS","1"
"2020-04-05","1","CRJ9","CYVR","KSFO","2"
"2020-04-05","1","EC45","EDTD","LSZI","1"
"2020-04-05","1","B744","VABB","OMSJ","1"
"2020-04-05","1","B752","CYVR","67KY","1"
"2020-04-05","1","C750","LTAC","EGCC","1"
"2020-03-30","2","B744","OMDW","RCTP","1"
"2020-03-30","2","B748","KLAX","RKSI","2"
"2020-03-30","2","B738","UUDD","UDYZ","1"
"2020-03-30","2","B77W","EDDF","OMDB","1"
"2020-03-30","2","CL85","EHRD","LMML","1"
"2020-03-30","2","CL30","UUWW","EYVK","1"
"2020-03-30","2","CRJ2","KDEN","CKA8","1"
"2020-03-30","2","B738","ESOW","LEMG","1"
"2020-03-30","2","CL64","YBBN","NZAA","1"
"2020-03-30","2","B752","EDDP","EGNX","1"
"2020-03-30","2","","CFQ7","KMSP","1"
"2020-03-31","3","A333","RCTP","WMKK","1"
"2020-03-31","3","B734","EBLG","LFMY","1"
"2020-03-31","3","B763","MROC","CYYZ","1"
"2020-03-31","3","","EPWA","EYKG","1"
"2020-03-31","3","B77L","YSSY","VHHH","1"
"2020-03-31","3","","VTBD","LKPR","1"
"2020-03-31","3","","RKSI","RJBB","1"
"2020-03-31","3","","LGAV","EGSS","1"
"2020-03-31","3","A332","UUEE","LTBA","1"
"2020-03-31","3","B752","ESSA","LFPG","1"
"2020-04-01","4","B752","LKPR","LHBP","1"
"2020-04-01","4","A332","KMIA","SBKP","1"
"2020-04-01","4","A124","LEZG","UKKM","1"
"2020-04-01","4","E75L","UMMS","LTBW","1"
"2020-04-01","4","B752","LHBP","LKVO","1"
"2020-04-01","4","","KEYE","CYHM","1"
"2020-04-01","4","","OTHH","EGLL","3"
"2020-04-01","4","","EDDV","ENGM","1"
"2020-04-01","4","","LEMG","EGKB","1"
"2020-04-01","4","","EETN","ESSB","1"
"2020-04-01","4","B752","EPKT","EDDK","1"
"2020-04-01","4","A306","LIPE","EDDP","1"
"2020-04-02","5","B748","OMDB","ZGSZ","1"
"2020-04-02","5","B752","EDDK","ESSA","1"
"2020-04-02","5","B77W","VIDP","OTHH","1"
"2020-04-02","5","B737","ENGM","EPRJ","1"
"2020-04-02","5","B738","ENGM","LHBP","1"
"2020-04-02","5","","EDDK","LEMD","1"
"2020-04-02","5","","VHHH","WSAP","1"
"2020-04-02","5","B748","KDFW","EGPK","1"
"2020-04-02","5","A321","EGLL","LIRF","4"
"2020-04-02","5","CRJ2","KBOS","CYUL","1"
"2020-04-02","5","B763","KSEA","RJTJ","1"
"2020-04-02","5","B752","LFML","LIPY","1"
"2020-04-02","5","","LGAV","EBLG","1"
"2020-04-02","5","CRJ2","KDCA","CYUL","1"
"2020-04-02","5","","VTBD","RCTP","1"
"2020-04-02","5","","EGNX","EBLG","1"
"2020-04-03","6","","RJBB","RCTP","2"
"2020-04-03","6","","OTHH","FARA","1"
"2020-04-03","6","B738","EHEH","EGSS","1"
"2020-04-03","6","CL35","EDDN","EHAM","1"
"2020-04-03","6","E75L","UMMS","EDDM","1"
"2020-04-03","6","B748","KSDF","OMDB","1"
"2020-04-03","6","C510","LSGG","LFPB","1"
"2020-04-03","6","A320","LIRF","EDDF","1"
"2020-04-03","6","E190","EDDF","LIMC","1"
"2020-04-03","6","A332","GOBD","LIRF","1"
"2020-04-03","6","B763","SKBO","KLAX","1"
"2020-04-04","7","B77L","EHAM","OMDB","2"
"2020-04-04","7","B744","EDFH","KSPA","1"
"2020-04-04","7","B763","SKBO","KMIA","4"
"2020-04-04","7","B744","LTBA","EDDF","1"
"2020-04-04","7","","EGLL","EHAM","1"
"2020-04-04","7","A333","YSSY","WMKK","1"
"2020-04-04","7","B77L","VABB","OMDB","1"
"2020-04-04","7","","KSRQ","TBPB","1"
"2020-04-04","7","B738","EIDW","EDDB","1"
"2020-04-04","7","B77L","CYVR","RKSI","1"
"2020-04-04","7","MD11","KONT","RJBB","1"
"2020-04-05","1","B77L","OTHH","SBGR","1"
"2020-04-05","1","A319","EGLL","EDDM","1"
"2020-04-05","1","B744","OMSJ","VABB","1"
"2020-04-05","1","","VIDP","EDDK","1"
"2020-04-05","1","B77W","NZAA","ZGGG","1"
"2020-04-05","1","","EFTU","ESCM","1"
"2020-04-05","1","A319","LIRF","EDDF","1"
"2020-04-05","1","B744","ELLX","OMDW","1"
"2020-04-05","1","B789","CYUL","EDDF","1"
"2020-04-05","1","","EBLG","LKTB","1"
"2020-03-30","2","A319","EDDM","EGLL","1"
"2020-03-30","2","B77W","EDDF","CYYZ","1"
"2020-03-30","2","B752","EINN","LFPG","1"
"2020-03-30","2","A359","EGLL","OTHH","1"
"2020-03-30","2","A388","OTHH","EGLL","1"
"2020-03-31","3","C208","KAKR","CYHM","1"
"2020-03-31","3","","EDDG","LSZH","1"
"2020-03-31","3","A359","EBBR","OTHH","1"
"2020-03-31","3","MD11","EDDF","KATL","1"
"2020-03-31","3","A332","EIDW","KORD","1"
"2020-03-31","3","B733","OERK","OBBI","1"
"2020-04-01","4","E55P","EDDB","LFNR","1"
"2020-04-01","4","B762","LIRA","EDDP","1"
"2020-04-01","4","B763","BIKF","KBOS","1"
"2020-04-01","4","A320","LHBP","ESKN","1"
"2020-04-01","4","CRJ2","CYOW","KONZ","1"
"2020-04-01","4","E190","EDDF","LSGG","1"
"2020-04-01","4","A306","OBBI","EDDP","1"
"2020-04-01","4","A35K","EGLL","CYYZ","1"
"2020-04-01","4","E75L","KMSP","CYXE","1"
"2020-04-01","4","B752","EGSS","EBLG","1"
"2020-04-01","4","B763","EGSS","EIDW","1"
"2020-04-02","5","A306","CYMX","K7L8","1"
"2020-04-02","5","B744","RPLL","RCTP","1"
"2020-04-02","5","","EGNX","EDDK","1"
"2020-04-02","5","A359","OTHH","EFHK","1"
"2020-04-02","5","A333","EDDF","KEWR","1"
"2020-04-02","5","","KORD","LIMC","1"
"2020-04-02","5","","EDDF","VABB","1"
"2020-04-03","6","B752","EDDP","LFRS","1"
"2020-04-03","6","B744","EDDP","OBBI","1"
"2020-04-03","6","PRM1","LSZG","LFOK","1"
"2020-04-03","6","","ELLX","LFPB","1"
"2020-04-03","6","A320","EGLL","LIRF","1"
"2020-04-03","6","B738","LEMD","LOWW","1"
"2020-04-03","6","B77L","OTHH","VABB","1"
"2020-04-03","6","E145","KPHL","CYYZ","1"
"2020-04-03","6","E75L","CYYC","KORD","1"
"2020-04-03","6","","EDDB","EBLG","1"
"2020-04-04","7","A306","EDDP","EBBR","1"
"2020-04-04","7","B748","VHHH","LOWW","1"
"2020-04-04","7","B77L","RJBB","LFPG","1"
"2020-04-04","7","B744","KJFK","EBBR","1"
"2020-04-04","7","A306","LLBG","EDDP","2"
"2020-04-04","7","B789","YSSY","RJTE","1"
"2020-04-04","7","","KCVG","EGNX","1"
"2020-04-04","7","B764","EGLL","KATL","1"
"2020-04-04","7","B738","EGBB","EIDW","1"
"2020-04-04","7","B739","VIDP","WMKK","1"
"2020-04-05","1","B744","RCTP","WSAP","2"
"2020-04-05","1","B744","VOMM","EHAM","1"
"2020-04-05","1","A332","SBKP","SKBO","1"
"2020-04-05","1","","RCTP","VTBS","1"
"2020-04-05","1","","LOWW","EDDF","2"
"2020-04-05","1","CRJ9","KDTW","CYYZ","1"
"2020-03-30","2","B77W","YSSY","WSSS","1"
"2020-03-30","2","B738","EGSS","EDDB","1"
"2020-03-30","2","A320","LPPT","LFPG","1"
"2020-03-30","2","B744","RCTP","KLAX","3"
"2020-03-30","2","B738","EGKK","EIDW","1"
"2020-03-30","2","B77W","EGLL","OTHH","1"
"2020-03-30","2","","EDDK","ESSA","1"
"2020-03-30","2","","KLAX","WSAP","1"
"2020-03-31","3","","CYYZ","KBKL","1"
"2020-03-31","3","A333","VTBS","RCTP","2"
"2020-03-31","3","A319","EDDT","EGLL","1"
"2020-03-31","3","B734","LLBG","EBBR","1"
"2020-03-31","3","B748","UUEE","ZGSZ","1"
"2020-03-31","3","E75L","CYYC","KORD","3"
"2020-03-31","3","A306","RPLL","VHHH","1"
"2020-03-31","3","","KLAX","CYYZ","1"
"2020-03-31","3","B748","VTBS","VHHH","1"
"2020-04-01","4","BE20","ETOU","EPPW","1"
"2020-04-01","4","A333","ESSA","KEWR","1"
"2020-04-01","4","CRJ2","KBOS","CYUL","1"
"2020-04-01","4","E190","LSZH","EFHK","1"
"2020-04-01","4","B763","SKBO","KLAX","1"
"2020-04-01","4","","LMML","LIME","1"
"2020-04-01","4","","VIDP","LTBA","1"
"2020-04-01","4","A306","EFHK","EDDP","1"
"2020-04-02","5","","RKSI","RJBB","1"
"2020-04-02","5","","EBLG","EPWA","1"
"2020-04-02","5","B744","PANC","RKSI","5"
"2020-04-02","5","LJ35","EDDK","LCLK","1"
"2020-04-02","5","A320","LLBG","UKBB","1"
"2020-04-02","5","B763","RJBB","RKSI","1"
"2020-04-02","5","A333","RPLL","RKSI","1"
"2020-04-02","5","B744","RCTP","RJBB","1"
"2020-04-03","6","","K7L8","CYHM","1"
"2020-04-03","6","B762","EDDK","EGNX","2"
"2020-04-03","6","A35K","CYYZ","EGLL","1"
"2020-04-03","6","EC35","LFLL","LSZB","1"
"2020-04-03","6","A388","OTHH","VTBS","1"
"2020-04-03","6","B789","VHHH","RJAA","1"
"2020-04-03","6","C25A","LFML","LPFR","1"
"2020-04-03","6","A320","ESKN","LHBP","1"
"2020-04-03","6","B77L","KSEA","RKSI","1"
"2020-04-03","6","B77L","RKSI","ZGGG","1"
