"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2019-04-06","7","A332","ENGM","LTBW","1"
"2019-04-06","7","A319","LIMC","EDDM","3"
"2019-04-06","7","AT76","EGNM","EIDW","1"
"2019-04-06","7","B752","BIKF","EDDM","1"
"2019-04-06","7","B738","LIPZ","LEBL","2"
"2019-04-06","7","A318","LIPZ","LFPG","1"
"2019-04-06","7","B738","ZGSZ","WMKK","2"
"2019-04-06","7","C510","EDDL","ELLX","1"
"2019-04-06","7","B738","EDDF","LEMD","2"
"2019-04-06","7","","EPMO","LEMG","1"
"2019-04-06","7","E75L","CYYZ","KIAD","1"
"2019-04-06","7","B738","UKBB","LKBU","1"
"2019-04-06","7","B788","RKSS","RJTK","1"
"2019-04-06","7","A20N","LEMG","EGAA","1"
"2019-04-06","7","B752","LPPT","KIAD","1"
"2019-04-06","7","B744","EDDF","KPHL","1"
"2019-04-06","7","B772","EGLL","OBBI","1"
"2019-04-06","7","B738","EIDW","EDDK","1"
"2019-04-06","7","B738","LEZL","LFBD","1"
"2019-04-06","7","A320","VTBD","VOMM","1"
"2019-04-06","7","B772","EGLL","K9X1","1"
"2019-04-06","7","F2EX","EGVN","KMDW","1"
"2019-04-06","7","A319","LPFR","EGAA","1"
"2019-04-06","7","A320","EHGG","EBBR","1"
"2019-04-06","7","A388","RJBB","OMDB","1"
"2019-04-06","7","","EGLL","ENSI","2"
"2019-04-06","7","B738","LIMC","LEZL","1"
"2019-04-06","7","","MMMX","KHHR","2"
"2019-04-06","7","","EGLL","LEMG","1"
"2019-04-06","7","GLF4","EGSS","EHAM","1"
"2019-04-06","7","B738","EKCH","LFBD","1"
"2019-04-06","7","CRJ2","KIAD","CYUL","1"
"2019-04-06","7","B738","LDSR","EGKK","1"
"2019-04-06","7","B744","KGSP","EDFH","1"
"2019-04-07","1","A320","OBBI","OERK","2"
"2019-04-07","1","","WMKK","YSSY","2"
"2019-04-07","1","","KEWR","LIRF","1"
"2019-04-07","1","A321","LROP","LIRA","2"
"2019-04-07","1","B77W","OTBD","EDDM","1"
"2019-04-07","1","A320","LIRF","LDSP","1"
"2019-04-07","1","B738","EGGP","EPWR","1"
"2019-04-07","1","A319","EDDF","LIPM","3"
"2019-04-07","1","B738","OMDB","LROP","2"
"2019-04-07","1","B77L","KORD","EDDF","1"
"2019-04-07","1","B738","LIRP","LEAP","1"
"2019-04-07","1","B738","EGPH","EIWT","2"
"2019-04-07","1","A359","LSZH","OTHH","2"
"2019-04-07","1","A359","LEMD","OTBD","1"
"2019-04-07","1","A319","LDSR","EGKK","1"
"2019-04-07","1","B744","VIDP","EDAM","1"
"2019-04-07","1","E190","EDDL","LSZH","1"
"2019-04-07","1","G450","EFHK","ULLP","1"
"2019-04-07","1","B738","GMTT","LFML","1"
"2019-04-07","1","A306","EHAM","EDAM","1"
"2019-04-07","1","B788","LFPG","KORD","1"
"2019-04-07","1","","LFLL","EDDB","1"
"2019-04-07","1","A319","EDDF","EGCC","1"
"2019-04-07","1","B738","LIMC","ENSI","1"
"2019-04-07","1","","KSMF","MMTJ","1"
"2019-04-07","1","B788","EGLL","CYUL","1"
"2019-04-07","1","","EKCH","EDDL","1"
"2019-04-07","1","CRJ9","ENVA","EKCH","1"
"2019-04-07","1","","LFPG","LIRF","1"
"2019-04-07","1","A388","YPPH","OMDB","1"
"2019-04-07","1","","VTBD","RPLL","1"
"2019-04-07","1","CL35","UUWW","EGSS","1"
"2019-04-07","1","B738","LPFR","EGPH","1"
"2019-04-07","1","A320","LIMC","EGPH","1"
"2019-04-07","1","A319","LSGG","LPAR","1"
"2019-04-07","1","B788","VIDP","VHSK","1"
"2019-04-07","1","B737","LSZH","ESSA","1"
"2019-04-07","1","A332","LHBP","ESSA","1"
"2019-04-07","1","B772","KORD","EDDF","1"
"2019-04-07","1","","ENGM","LEMG","1"
"2019-04-07","1","B744","LHBP","ELLX","1"
"2019-04-01","2","B762","OERK","OBBI","1"
"2019-04-01","2","E75S","CYYZ","KBWI","2"
"2019-04-01","2","B788","RKSS","RJTT","1"
"2019-04-01","2","A320","EDDL","LEMG","1"
"2019-04-01","2","B738","LEMD","LFOB","1"
"2019-04-01","2","A319","EDDF","LSGG","2"
"2019-04-01","2","B738","EGCC","LPFR","4"
"2019-04-01","2","AT76","LPAR","LE85","2"
"2019-04-01","2","B738","EHAM","EFHK","2"
"2019-04-01","2","B738","EDDM","LTAB","2"
"2019-04-01","2","E190","EHAM","EGLC","2"
"2019-04-01","2","B738","EGGP","ENGM","1"
"2019-04-01","2","A320","EDDS","LEMD","1"
"2019-04-01","2","A320","ESSA","EDDM","3"
"2019-04-01","2","BCS1","EDDF","LSGG","3"
"2019-04-01","2","B738","LFMK","EBCI","1"
"2019-04-01","2","RJ85","EBBR","LIMC","1"
"2019-04-01","2","B773","RCTP","VMMC","1"
"2019-04-01","2","","EKCH","EDDT","1"
"2019-04-01","2","","LFBD","LSGG","2"
"2019-04-01","2","","RKSI","4GA6","1"
"2019-04-01","2","A320","LPAR","ENGM","1"
"2019-04-01","2","AT76","TBPB","TLPL","1"
"2019-04-01","2","B738","EGNX","EIKN","1"
"2019-04-01","2","A320","LIRF","EDDF","1"
"2019-04-01","2","A321","EFHK","EHAM","1"
"2019-04-01","2","","RCTP","RJTK","1"
"2019-04-01","2","A320","KBOS","MMMX","1"
"2019-04-01","2","A319","LFPG","LIRF","1"
"2019-04-01","2","B77W","LIRF","OTHH","1"
"2019-04-01","2","A320","LHBP","LPPT","1"
"2019-04-01","2","B736","ESSA","EDDF","1"
"2019-04-01","2","B738","LEZL","EHEH","1"
"2019-04-01","2","B738","EDDB","LFBO","1"
"2019-04-01","2","","EHEH","LHBP","1"
"2019-04-01","2","A346","FAGC","EDDF","1"
"2019-04-01","2","B737","EHAM","LKKL","1"
"2019-04-01","2","A319","LPPT","EGCC","1"
"2019-04-01","2","","EDDF","EIDW","1"
"2019-04-01","2","DH8D","CYYJ","KSEA","1"
"2019-04-01","2","B738","KPSP","CYVR","2"
"2019-04-01","2","B764","KEWR","EDDM","1"
"2019-04-01","2","B752","KPHL","EIDW","1"
"2019-04-01","2","E190","MMMX","KDFW","1"
"2019-04-01","2","","LEBL","UUEE","1"
"2019-04-01","2","B734","EGNX","LFPG","1"
"2019-04-02","3","B738","WMKK","RPLL","3"
"2019-04-02","3","A30B","MMMX","KLAX","1"
"2019-04-02","3","A333","WMKK","RCDI","1"
"2019-04-02","3","A320","USSK","OMDB","1"
"2019-04-02","3","","OMDB","LEMD","1"
"2019-04-02","3","","LOWW","EDDT","4"
"2019-04-02","3","A333","RKSI","LKKL","1"
"2019-04-02","3","B738","RKSI","RJOI","1"
"2019-04-02","3","A333","LTBA","LEMD","1"
"2019-04-02","3","B744","KLAX","EBMB","1"
"2019-04-02","3","A319","EKCH","EBMB","2"
"2019-04-02","3","A321","EFHK","LIRF","1"
"2019-04-02","3","A321","LTBA","EBMB","2"
"2019-04-02","3","A320","EGPH","LPAR","1"
"2019-04-02","3","","EDDF","LSGG","1"
"2019-04-02","3","","LIMC","EPWA","1"
"2019-04-02","3","E170","EPWA","LHBP","1"
"2019-04-02","3","B738","EIBA","EGKK","1"
"2019-04-02","3","E195","EDDF","LOWS","4"
"2019-04-02","3","B738","EETN","ENGM","1"
"2019-04-02","3","","KSFO","VHHH","1"
"2019-04-02","3","","EICK","EPWR","1"
"2019-04-02","3","B737","ESSA","LKKL","1"
"2019-04-02","3","A320","EGGD","LFBO","1"
"2019-04-02","3","E190","CYYZ","KLGA","3"
"2019-04-02","3","B744","YSSY","NZAA","1"
"2019-04-02","3","A320","EIDW","LIPO","1"
"2019-04-02","3","E190","MMMX","KBTF","1"
"2019-04-02","3","A320","OMSJ","OEDF","1"
"2019-04-02","3","B738","EGSS","LEZG","1"
"2019-04-02","3","","KLGA","CYUL","3"
"2019-04-02","3","A319","EGKK","LIRP","1"
"2019-04-02","3","A320","EDDH","EGCC","1"
"2019-04-02","3","A320","RJBB","VHHH","1"
"2019-04-02","3","","RPLL","KJFK","1"
"2019-04-02","3","B788","LEMD","OTHH","2"
"2019-04-02","3","B738","EIDW","LTBW","1"
"2019-04-02","3","B77L","71KY","EDCT","1"
"2019-04-02","3","","LOWW","UKBB","1"
"2019-04-02","3","B736","LFPG","ESSA","1"
"2019-04-02","3","A320","OERK","OLBA","1"
"2019-04-02","3","CRJ2","CYYZ","KMCI","1"
"2019-04-02","3","A306","LEBL","EDAM","1"
"2019-04-02","3","B735","EVRA","ULLP","1"
"2019-04-02","3","A332","KJFK","EBBR","1"
"2019-04-02","3","TBM7","60IN","CLB2","1"
"2019-04-02","3","A333","KJFK","EIDW","1"
"2019-04-02","3","B772","KIAD","EBBR","1"
"2019-04-02","3","","KLAX","SBGR","1"
"2019-04-03","4","","KSFO","LEBL","1"
"2019-04-03","4","A320","LEBL","LIRF","1"
"2019-04-03","4","A319","EBMB","LSGG","1"
"2019-04-03","4","A319","LFBO","EBMB","3"
"2019-04-03","4","B788","LOWW","LSGG","1"
"2019-04-03","4","A318","LFPG","LSZH","3"
"2019-04-03","4","A320","EGLL","LOWW","6"
"2019-04-03","4","E75L","EHAM","EGNV","2"
"2019-04-03","4","B77W","OMDB","LGAV","2"
"2019-04-03","4","B77L","SAEZ","EBLG","1"
"2019-04-03","4","A333","RCTP","RJBB","2"
"2019-04-03","4","B788","EGBB","OTHH","1"
"2019-04-03","4","A333","EHAM","KPDX","1"
"2019-04-03","4","","EBBR","EGLL","2"
"2019-04-03","4","","EGPH","EDDT","1"
"2019-04-03","4","B738","EETN","EGPH","1"
"2019-04-03","4","B738","RCTP","ZGSZ","1"
"2019-04-03","4","G450","KSWF","EBMB","1"
"2019-04-03","4","B738","EGNT","LEAL","1"
"2019-04-03","4","A320","LWSK","OTHH","1"
"2019-04-03","4","B738","EBCI","LIPY","1"
"2019-04-03","4","B752","EIDW","BIKF","1"
"2019-04-03","4","","EGLL","KLAS","1"
"2019-04-03","4","A320","EDDM","LPPT","3"
"2019-04-03","4","","LPPT","EHAM","1"
"2019-04-03","4","B738","EBBR","DAAG","1"
"2019-04-03","4","A320","RPLC","VHHH","2"
"2019-04-03","4","A21N","EGLL","LPPT","1"
"2019-04-03","4","A359","RKSI","KSFO","1"
"2019-04-03","4","E195","LOWW","EBBR","1"
"2019-04-03","4","A319","LKPR","EGSS","1"
"2019-04-03","4","B737","CYYZ","KLAS","1"
"2019-04-03","4","A320","EDDM","UUDD","1"
"2019-04-03","4","A320","EBCI","LJLJ","1"
"2019-04-03","4","CL35","EGLF","ESSB","1"
"2019-04-03","4","B77W","LFPG","GOBD","1"
"2019-04-03","4","A319","LFPG","EDDT","1"
"2019-04-03","4","B738","EIDW","EYKA","1"
"2019-04-03","4","","LKPR","EKCH","1"
"2019-04-03","4","","RCTP","YBBN","1"
"2019-04-03","4","C56X","ETSI","LOWS","1"
"2019-04-03","4","C68A","CYVR","KBFI","1"
"2019-04-03","4","B736","EDDF","DTMB","1"
"2019-04-03","4","A320","UUEE","LOWW","1"
"2019-04-03","4","A320","LJLJ","EBCI","1"
"2019-04-03","4","B788","ZGSZ","LOWW","1"
"2019-04-03","4","B763","KTPA","CYYZ","1"
"2019-04-03","4","","LKPR","EGKK","1"
"2019-04-03","4","A333","KSEA","EHAM","1"
"2019-04-03","4","","LOWW","OMDB","1"
"2019-04-03","4","B772","KMSP","LFPG","1"
"2019-04-03","4","B764","KEWR","LIRF","1"
"2019-04-03","4","B772","LLBG","KBOS","1"
"2019-04-03","4","B738","YPPH","WIII","1"
"2019-04-04","5","A343","OMDB","EDDF","1"
"2019-04-04","5","B789","VIDP","OMAD","1"
"2019-04-04","5","B789","YSSY","KSFO","1"
"2019-04-04","5","A306","EDDP","LFLL","1"
"2019-04-04","5","B752","EDAQ","LFRS","1"
"2019-04-04","5","E170","CYHZ","KLDJ","1"
"2019-04-04","5","B738","LIPZ","EHAM","1"
"2019-04-04","5","A319","EDDM","EKCH","4"
"2019-04-04","5","B738","EHAM","LICC","1"
"2019-04-04","5","B744","EDDF","OERK","1"
"2019-04-04","5","","LOWW","EGKK","2"
"2019-04-04","5","A320","LFPG","EBMB","2"
"2019-04-04","5","C525","EDDW","EKRN","1"
"2019-04-04","5","E170","EGLC","EDDL","4"
"2019-04-04","5","A320","LFPG","EDDH","2"
"2019-04-04","5","","EGLL","LIMC","2"
"2019-04-04","5","A320","UUEE","EDDS","2"
"2019-04-04","5","A320","LROP","LGAV","2"
"2019-04-04","5","B744","EHAM","KSFO","1"
"2019-04-04","5","B773","RKSI","RCTP","1"
"2019-04-04","5","A320","LFLL","EDDF","1"
"2019-04-04","5","B738","LIEA","EGSS","1"
"2019-04-04","5","B772","EHAM","K9X1","1"
"2019-04-04","5","","EDDF","LEBB","1"
"2019-04-04","5","A320","EICK","LPFR","1"
"2019-04-04","5","","EGLL","EIDW","1"
"2019-04-04","5","B738","EPKT","LKPR","1"
"2019-04-04","5","A333","ESSA","KEWR","1"
"2019-04-04","5","E75L","EHAM","EDDC","1"
"2019-04-04","5","A321","LWSK","EDDB","1"
"2019-04-04","5","B788","RKSS","RJTL","1"
"2019-04-04","5","A320","KIAH","MMMX","1"
"2019-04-04","5","A320","LBWN","UUDD","1"
"2019-04-04","5","CRJ9","EDDL","EKCH","2"
"2019-04-04","5","B738","EDDB","EGCC","1"
"2019-04-04","5","","LOWW","EIWT","1"
"2019-04-04","5","A320","EDDS","LTFJ","2"
"2019-04-04","5","B738","LPPT","ELLX","1"
"2019-04-04","5","AT46","TBPB","TVSM","2"
"2019-04-04","5","A319","CYVR","KDEN","1"
"2019-04-04","5","","CYYZ","KLGA","4"
"2019-04-04","5","A320","LFNR","EGLL","1"
"2019-04-04","5","","EPWA","LSZH","2"
"2019-04-04","5","","LHBP","LEMD","1"
"2019-04-04","5","CRJ9","LOLO","EDDF","1"
"2019-04-04","5","","EDDS","LIMC","1"
"2019-04-04","5","B738","EBBR","LEMG","1"
"2019-04-04","5","A388","OMDB","VABB","1"
"2019-04-04","5","B744","RCTP","RJBB","1"
"2019-04-04","5","A319","EDDM","EGGW","1"
"2019-04-04","5","","EKCH","EDDK","1"
"2019-04-04","5","B763","KORD","LFPG","1"
"2019-04-05","6","B77L","OBBI","VHSK","1"
"2019-04-05","6","A320","UKKK","LIRF","1"
"2019-04-05","6","B789","KSFO","EGLL","1"
"2019-04-05","6","A321","LROP","LIME","2"
"2019-04-05","6","B748","RJTT","EDDF","1"
"2019-04-05","6","A320","LFPG","EGBB","1"
"2019-04-05","6","A319","EGKK","LIML","2"
"2019-04-05","6","B738","EHAM","EGPH","4"
"2019-04-05","6","B789","KLAX","YMML","1"
"2019-04-05","6","A321","EDDH","LOWW","2"
"2019-04-05","6","B738","EHAM","LIRF","4"
"2019-04-05","6","A319","EBBR","ESSB","3"
"2019-04-05","6","B77W","RJTT","CYYZ","1"
"2019-04-05","6","","EDDT","LIBD","1"
"2019-04-05","6","A333","YPPH","WIDD","1"
"2019-04-05","6","A333","EHAM","KBOS","1"
"2019-04-05","6","B77L","OMDB","RJBB","1"
"2019-04-05","6","B763","EGLL","LFPG","1"
"2019-04-05","6","","LEMD","LFHN","1"
"2019-04-05","6","B772","LFPG","KJFK","1"
"2019-04-05","6","","EPWA","LIRF","1"
"2019-04-05","6","A332","LIMC","KJFK","1"
"2019-04-05","6","","EHAM","VHHH","1"
"2019-04-05","6","B738","LPFR","EGSS","3"
"2019-04-05","6","CRJ9","KCLT","CYYZ","3"
"2019-04-05","6","B738","ELLX","EDDT","1"
"2019-04-05","6","B738","EDDH","EITM","1"
"2019-04-05","6","B738","LKVO","ESKX","1"
"2019-04-05","6","E190","EHAM","EGLC","1"
"2019-04-05","6","C25B","LIPZ","EGGW","1"
"2019-04-05","6","B738","KU42","MMMX","1"
"2019-04-05","6","A319","LPPT","EGGW","1"
"2019-04-05","6","A332","SUMU","LEMD","1"
"2019-04-05","6","E75S","XS89","CYYZ","1"
"2019-04-05","6","A320","LIPZ","EHAM","1"
"2019-04-05","6","A320","EDDS","LHBP","1"
"2019-04-05","6","","EBBR","LEBL","1"
"2019-04-05","6","A319","EGLL","LFMN","1"
"2019-04-05","6","A320","UKBB","OTHH","1"
"2019-04-05","6","A320","WBKK","VHHH","1"
"2019-04-05","6","A333","YSSY","ZGSZ","1"
"2019-04-05","6","A332","OTHH","VNKT","1"
"2019-04-05","6","B763","EDDP","71KY","1"
"2019-04-06","7","B744","FABA","EHAM","1"
"2019-04-06","7","A333","KJFK","LSZH","2"
"2019-04-06","7","A321","RJOT","RKSI","1"
"2019-04-06","7","A332","KJFK","EGCC","1"
"2019-04-06","7","B744","KSEA","EGLL","1"
"2019-04-06","7","A320","EDDL","EGLL","1"
"2019-04-06","7","A319","EDDF","EGLL","1"
"2019-04-06","7","A319","LFPG","DAAG","2"
"2019-04-06","7","A319","EGGD","LSGG","2"
"2019-04-06","7","B738","EGCN","LEAL","1"
"2019-04-06","7","A320","YSSY","NZAA","1"
"2019-04-06","7","F2EX","EBBR","OMAM","1"
"2019-04-06","7","B738","EKCH","LEBL","2"
"2019-04-06","7","B737","LEBL","EHAM","2"
"2019-04-06","7","A333","VNKT","LTBW","1"
"2019-04-06","7","A320","EGNS","EGGP","1"
"2019-04-06","7","B738","UUEE","LFPO","1"
"2019-04-06","7","B738","LIPY","EGSS","1"
"2019-04-06","7","B738","LEMG","EDDK","1"
"2019-04-06","7","","LEMG","EKCH","2"
"2019-04-06","7","","OMDB","LSGG","1"
"2019-04-06","7","B77W","VHHH","OTBK","1"
"2019-04-06","7","","EGLD","EGJB","1"
"2019-04-06","7","A321","LSZH","LEMG","2"
"2019-04-06","7","A321","EDDM","LDZA","1"
"2019-04-06","7","A319","EGMC","LEMP","1"
"2019-04-06","7","A346","WMKK","LEBL","1"
"2019-04-06","7","A320","EDDL","LTFJ","1"
"2019-04-06","7","A343","LEMD","SAEZ","1"
"2019-04-06","7","","LKPD","EGSS","1"
"2019-04-06","7","B738","LYBE","ENKJ","1"
"2019-04-06","7","A319","LPFR","EGGW","1"
"2019-04-06","7","","LPMA","EBMB","1"
"2019-04-06","7","A333","VOBL","VHHH","1"
"2019-04-06","7","B738","CYYZ","01FA","1"
"2019-04-06","7","A333","OBBI","OETH","1"
"2019-04-06","7","","KJFK","LEMD","1"
"2019-04-06","7","B744","KPHL","EDDF","1"
"2019-04-06","7","A388","VIDP","EDDF","1"
"2019-04-06","7","A388","KBOS","EGLL","1"
"2019-04-07","1","B763","CYUL","LEBL","1"
"2019-04-07","1","G550","SBGR","KHHR","1"
"2019-04-07","1","","RPLL","RJFF","1"
"2019-04-07","1","A319","EDDV","LGKO","1"
"2019-04-07","1","B738","EPWA","UKBB","1"
"2019-04-07","1","A320","EBBR","LICJ","1"
"2019-04-07","1","B789","RKSI","UUEE","1"
"2019-04-07","1","","LFBO","EGKK","1"
"2019-04-07","1","B738","LFPO","LPAR","3"
"2019-04-07","1","B738","LEMD","ELLX","1"
"2019-04-07","1","A321","EDDF","UUDD","2"
"2019-04-07","1","B77W","OMDB","KORD","1"
"2019-04-07","1","B77L","VOBL","EDAM","1"
"2019-04-07","1","","LFLL","LIRF","2"
"2019-04-07","1","B77W","RKSI","KSQL","1"
"2019-04-07","1","B77W","VIDP","EGLL","1"
"2019-04-07","1","A320","LPPT","ELLX","2"
"2019-04-07","1","","LKPR","EKCH","1"
"2019-04-07","1","B738","EGKK","LEMD","4"
"2019-04-07","1","A320","LSGG","EGPH","1"
"2019-04-07","1","B763","EDDF","KLAS","1"
"2019-04-07","1","C510","LKHK","EDRN","1"
"2019-04-07","1","B772","EDDM","KIAD","1"
"2019-04-07","1","B738","EIDW","EHAM","3"
"2019-04-07","1","A320","EGPH","ESSA","1"
"2019-04-07","1","B77W","RPLL","OTHH","1"
"2019-04-07","1","B738","EGSS","LFNG","1"
"2019-04-07","1","A320","LOWW","EDLW","1"
"2019-04-07","1","A333","WMKK","VABB","1"
"2019-04-07","1","B748","EDDF","KIAD","1"
"2019-04-07","1","","LOWW","LIRF","2"
"2019-04-07","1","B738","EETN","ESSA","1"
"2019-04-07","1","A35K","OTBD","EGLL","1"
"2019-04-07","1","A319","EDDS","LIRP","1"
"2019-04-07","1","","EGGD","EPLE","1"
"2019-04-07","1","E195","LSGG","LOWW","1"
"2019-04-07","1","A319","LSZH","EGKK","2"
"2019-04-07","1","B738","EGGP","LEBL","1"
"2019-04-07","1","B748","ELLX","AL72","1"
"2019-04-07","1","PC12","CYUL","KALB","1"
"2019-04-07","1","","LIRF","LFBO","1"
"2019-04-07","1","","EDDH","ESGG","1"
"2019-04-07","1","DH8D","EDDH","EGBB","1"
"2019-04-07","1","E75L","CYYC","KSFO","1"
"2019-04-01","2","A319","KDEN","CYYZ","2"
"2019-04-01","2","B772","RJBB","EHAM","1"
"2019-04-01","2","E75L","KIAD","CYYZ","1"
"2019-04-01","2","A321","UUEE","LFPG","3"
"2019-04-01","2","A321","LIMC","LTBW","2"
"2019-04-01","2","B733","EVRA","EKCH","1"
"2019-04-01","2","A321","RCTP","VHHH","4"
"2019-04-01","2","B738","LIBD","LKHV","1"
"2019-04-01","2","A320","VABB","OTHH","1"
"2019-04-01","2","B738","LTFJ","LEMD","1"
"2019-04-01","2","B738","EGGD","EIDW","3"
"2019-04-01","2","A320","RJBB","RCTP","3"
"2019-04-01","2","A320","LPAR","EGGW","1"
"2019-04-01","2","PC12","EBAW","EDLN","1"
"2019-04-01","2","B738","EGKK","ENVA","1"
"2019-04-01","2","B739","LIRF","UKBB","1"
"2019-04-01","2","","EGGD","EPMO","1"
"2019-04-01","2","","EGKK","LEBL","1"
"2019-04-01","2","","LDSR","LGKO","1"
"2019-04-01","2","","RPLL","RKSI","1"
"2019-04-01","2","B744","VIDP","VHHH","1"
"2019-04-01","2","","LSGG","EGPH","1"
"2019-04-01","2","B738","RKSI","RPLC","2"
"2019-04-01","2","A3ST","LFBO","EDHI","1"
"2019-04-01","2","B738","EGCC","LGRP","1"
"2019-04-01","2","A321","EDDM","LIMC","1"
"2019-04-01","2","BCS3","EGLL","LSGG","1"
"2019-04-01","2","P28B","LFKF","LIMB","1"
"2019-04-01","2","","RJTT","OMDB","1"
"2019-04-01","2","","LSZH","OTHH","1"
"2019-04-01","2","A333","LTBW","KJFK","1"
"2019-04-01","2","","LFPB","EGLC","1"
"2019-04-01","2","A20N","LEAL","EGMC","1"
"2019-04-01","2","E75L","KSEA","CYYC","1"
"2019-04-01","2","B752","BIKF","KMSP","1"
"2019-04-01","2","B738","EKCH","EPWA","1"
"2019-04-01","2","","LEMG","EDDL","1"
"2019-04-01","2","A319","EGKK","EDDH","1"
"2019-04-01","2","B734","EHAM","EPWA","1"
"2019-04-01","2","CRJ2","CYUL","KBWI","1"
"2019-04-01","2","SU95","UUEE","LROP","1"
"2019-04-01","2","","EIDW","EGCC","1"
"2019-04-01","2","B77F","71KY","EDAM","1"
"2019-04-01","2","A333","LTBW","FARA","1"
"2019-04-02","3","C525","CYPK","KBFI","1"
"2019-04-02","3","A332","KORD","LFPG","1"
"2019-04-02","3","","SBGL","EHAM","1"
"2019-04-02","3","MD11","NZAA","YSSY","1"
"2019-04-02","3","B764","KJFK","EIDW","1"
"2019-04-02","3","A306","EDDP","ESSA","1"
"2019-04-02","3","B772","KEWR","VIDP","1"
"2019-04-02","3","B788","KJFK","ESSA","1"
"2019-04-02","3","B77L","KORD","YSSY","1"
"2019-04-02","3","","LSGG","LIEO","1"
"2019-04-02","3","B738","ESKN","EGSS","1"
"2019-04-02","3","A321","ESGG","EKCH","1"
"2019-04-02","3","B789","MMMX","EHAM","1"
"2019-04-02","3","A321","EDDF","LOWW","3"
"2019-04-02","3","B737","EHAM","LFPG","1"
"2019-04-02","3","A310","LTBA","LEMD","1"
"2019-04-02","3","","EHRD","EDXN","1"
"2019-04-02","3","B788","CYVR","YBBN","1"
"2019-04-02","3","B738","LFOB","LIRA","1"
"2019-04-02","3","B77W","EBBR","OTHH","1"
"2019-04-02","3","AT76","EGGD","EIDW","2"
"2019-04-02","3","C208","CYMX","KBKL","1"
"2019-04-02","3","A318","LFPG","LIQL","2"
"2019-04-02","3","A320","LIRF","LEBL","4"
"2019-04-02","3","A332","LIRF","KFLL","1"
"2019-04-02","3","B738","LIPZ","ESSA","1"
"2019-04-02","3","E190","EGLC","LSZH","2"
"2019-04-02","3","B738","DAAG","EGLL","1"
"2019-04-02","3","MD11","OMDB","VOBL","1"
"2019-04-02","3","","LSGG","EDDM","1"
"2019-04-02","3","B748","MMMX","EHBK","1"
"2019-04-02","3","B738","LKPR","UUEE","2"
"2019-04-02","3","A319","EGKK","ULLP","1"
"2019-04-02","3","B738","EIDW","LKSN","1"
"2019-04-02","3","A20N","EDDF","ESSA","1"
"2019-04-02","3","F100","EDDM","LSZH","1"
"2019-04-02","3","A319","EDDS","EGKK","1"
"2019-04-02","3","B763","KLAS","EDDF","1"
"2019-04-02","3","B763","RPLC","RCTP","1"
"2019-04-03","4","B744","RCTP","PANC","3"
"2019-04-03","4","C208","KHFY","CYHM","1"
"2019-04-03","4","","KIAD","OTHH","1"
"2019-04-03","4","AT72","LFPG","EDDB","1"
"2019-04-03","4","A359","KIAD","EDDM","1"
"2019-04-03","4","A332","KJFK","LPPT","1"
"2019-04-03","4","B738","EHAM","LIEO","1"
"2019-04-03","4","","RKSI","RJBB","4"
"2019-04-03","4","A320","LIPZ","EDDT","1"
"2019-04-03","4","A359","EFHK","EGLL","1"
"2019-04-03","4","B738","EDDB","LROP","1"
"2019-04-03","4","B738","LFPO","LEMD","2"
"2019-04-03","4","A321","EDDF","LEBL","5"
"2019-04-03","4","B738","LFBD","EGCC","1"
"2019-04-03","4","","LEBL","EGGD","1"
"2019-04-03","4","","ESSA","EFHK","7"
"2019-04-03","4","A320","LKVO","EDDL","1"
"2019-04-03","4","","EGLL","OTHH","4"
"2019-04-03","4","B738","LIED","LFOB","1"
"2019-04-03","4","BCS1","LIMC","LSZH","1"
"2019-04-03","4","B738","VIDP","OMDB","2"
"2019-04-03","4","BCS3","EIDW","EVRA","1"
"2019-04-03","4","A332","EHAM","OERT","1"
"2019-04-03","4","B744","EGLL","KMIA","1"
"2019-04-03","4","A332","LIMC","KJFK","1"
"2019-04-03","4","B738","RJBB","RCTP","1"
"2019-04-03","4","","LFLL","EDDM","2"
"2019-04-03","4","A320","EPKK","EGLL","1"
"2019-04-03","4","B763","EDFH","KGRK","1"
"2019-04-03","4","A321","EGLL","EFHK","2"
"2019-04-03","4","A321","RKPK","RCTP","2"
"2019-04-03","4","B738","LBLS","OMDB","1"
"2019-04-03","4","G550","EYSA","EVRA","1"
"2019-04-03","4","A320","EGKK","LCEN","1"
"2019-04-03","4","","SAEZ","EGKK","1"
"2019-04-03","4","A319","LFBD","EGGW","1"
"2019-04-03","4","B738","LMML","LIME","1"
"2019-04-03","4","C510","EDDH","LSGG","1"
"2019-04-03","4","A321","LSZH","LIRF","1"
"2019-04-03","4","","LIPZ","LOLW","1"
"2019-04-03","4","C56X","EDSB","LOWW","1"
"2019-04-03","4","B738","EBCI","LEMG","1"
"2019-04-03","4","B789","KBOS","RJAK","1"
"2019-04-03","4","AT46","MMMX","KMFE","1"
"2019-04-03","4","B738","LFPO","EFHK","1"
"2019-04-03","4","B77L","LIMC","RKSI","1"
"2019-04-03","4","B77L","LFPG","EBLG","1"
"2019-04-03","4","A320","LROP","OTHH","1"
"2019-04-03","4","B752","EDDP","EBMB","1"
"2019-04-03","4","A388","VIDP","EDDF","1"
"2019-04-04","5","","WICC","WMKK","1"
"2019-04-04","5","B763","EDDK","LFPG","1"
"2019-04-04","5","A306","CYMX","KIND","1"
"2019-04-04","5","A332","KLAX","EIDW","1"
